Qtd_Colunas,Colunas,Silhouette_Score,Perc_acertos_class,K_melhor
4,"Classification Key,Region,Start Year,Total Deaths",0.34223199543871147,99.1973657131097,7
4,"Classification Key,Region,Start Year,No. Injured",0.355052492158576,99.44433010907593,9
4,"Classification Key,Region,Start Year,No. Affected",0.3295269476050148,99.46491047540647,8
4,"Classification Key,Region,Start Year,No. Homeless",0.33278691278737477,99.38258901008437,9
4,"Classification Key,Region,Start Year,Total Affected",0.3055640659394412,99.42374974274541,8
4,"Classification Key,Region,Start Year,Number of Days",0.3364706652804881,98.99156204980449,10
4,"Classification Key,Region,Start Year,Total Impacted",0.3055645717106893,99.44433010907593,8
4,"Classification Key,Region,Start Year,Fatality Rate",0.28627799492923994,98.43589215888042,9
4,"Classification Key,Region,Start Year,Insured Damage ('000 US$)_corrigido",0.32701487397988055,99.21794607944021,9
4,"Classification Key,Region,Start Year,Total Damage ('000 US$)_corrigido",0.3478857536443354,99.09446388145709,10
4,"Classification Key,Region,Start Month,Total Deaths",0.305980103509427,99.65013377238114,10
4,"Classification Key,Region,Start Month,No. Injured",0.3164105350753794,99.40316937641491,10
4,"Classification Key,Region,Start Month,No. Affected",0.2973876737695272,99.46491047540647,7
4,"Classification Key,Region,Start Month,No. Homeless",0.32903622326151244,99.32084791109281,9
4,"Classification Key,Region,Start Month,Total Affected",0.3072298327385593,99.71187487137271,7
4,"Classification Key,Region,Start Month,Number of Days",0.30831797539957234,99.34142827742333,8
4,"Classification Key,Region,Start Month,Total Impacted",0.3074730063540014,99.67071413871167,7
4,"Classification Key,Region,Start Month,Fatality Rate",0.2675724900305904,98.51821362420252,10
4,"Classification Key,Region,Start Month,Insured Damage ('000 US$)_corrigido",0.31760602117302195,99.36200864375387,7
4,"Classification Key,Region,Start Month,Total Damage ('000 US$)_corrigido",0.3059414628689909,99.40316937641491,8
4,"Classification Key,Region,Total Deaths,No. Injured",0.5529945676864791,99.83535706935584,10
4,"Classification Key,Region,Total Deaths,No. Affected",0.47893273599140107,99.87651780201688,10
4,"Classification Key,Region,Total Deaths,No. Homeless",0.5882315318633061,99.77361597036428,10
4,"Classification Key,Region,Total Deaths,Total Affected",0.5131505673244665,99.87651780201688,9
4,"Classification Key,Region,Total Deaths,Number of Days",0.4909893701700032,99.75303560403374,9
4,"Classification Key,Region,Total Deaths,Total Impacted",0.5131507849323202,99.87651780201688,9
4,"Classification Key,Region,Total Deaths,Fatality Rate",0.4298132989749977,99.56781230705907,10
4,"Classification Key,Region,Total Deaths,Insured Damage ('000 US$)_corrigido",0.522765186091521,99.75303560403374,9
4,"Classification Key,Region,Total Deaths,Total Damage ('000 US$)_corrigido",0.5617133994703473,99.6912945050422,10
4,"Classification Key,Region,No. Injured,No. Affected",0.5584745737277104,99.73245523770323,10
4,"Classification Key,Region,No. Injured,No. Homeless",0.5532025002421115,99.81477670302532,9
4,"Classification Key,Region,No. Injured,Total Affected",0.5583208751366309,99.75303560403374,10
4,"Classification Key,Region,No. Injured,Number of Days",0.5062888257509875,99.54723194072854,10
4,"Classification Key,Region,No. Injured,Total Impacted",0.5583193295989085,99.73245523770323,10
4,"Classification Key,Region,No. Injured,Fatality Rate",0.41641267355618056,99.40316937641491,10
4,"Classification Key,Region,No. Injured,Insured Damage ('000 US$)_corrigido",0.5535934942778297,99.6912945050422,9
4,"Classification Key,Region,No. Injured,Total Damage ('000 US$)_corrigido",0.5167087915322723,99.77361597036428,9
4,"Classification Key,Region,No. Affected,No. Homeless",0.5563855033156436,99.6912945050422,10
4,"Classification Key,Region,No. Affected,Total Affected",0.5040590046301806,99.77361597036428,10
4,"Classification Key,Region,No. Affected,Number of Days",0.4652683187948788,99.71187487137271,10
4,"Classification Key,Region,No. Affected,Total Impacted",0.5040568875644154,99.77361597036428,10
4,"Classification Key,Region,No. Affected,Fatality Rate",0.4038019788113333,99.60897303972011,6
4,"Classification Key,Region,No. Affected,Insured Damage ('000 US$)_corrigido",0.49820031119740404,99.65013377238114,8
4,"Classification Key,Region,No. Affected,Total Damage ('000 US$)_corrigido",0.5104969703714533,99.6912945050422,9
4,"Classification Key,Region,No. Homeless,Total Affected",0.5564774119577603,99.77361597036428,10
4,"Classification Key,Region,No. Homeless,Number of Days",0.4769545632521173,99.62955340605063,9
4,"Classification Key,Region,No. Homeless,Total Impacted",0.5564757155747514,99.77361597036428,10
4,"Classification Key,Region,No. Homeless,Fatality Rate",0.41030585480141885,99.52665157439803,5
4,"Classification Key,Region,No. Homeless,Insured Damage ('000 US$)_corrigido",0.546453653270485,99.81477670302532,9
4,"Classification Key,Region,No. Homeless,Total Damage ('000 US$)_corrigido",0.5338449500446417,99.67071413871167,10
4,"Classification Key,Region,Total Affected,Number of Days",0.464853187159836,99.81477670302532,5
4,"Classification Key,Region,Total Affected,Total Impacted",0.5662890589616241,99.87651780201688,10
4,"Classification Key,Region,Total Affected,Fatality Rate",0.38869629046119614,99.52665157439803,9
4,"Classification Key,Region,Total Affected,Insured Damage ('000 US$)_corrigido",0.4865233122417392,99.85593743568636,9
4,"Classification Key,Region,Total Affected,Total Damage ('000 US$)_corrigido",0.5407601593972681,99.75303560403374,10
4,"Classification Key,Region,Number of Days,Total Impacted",0.4732249448786703,99.73245523770323,10
4,"Classification Key,Region,Number of Days,Fatality Rate",0.3853104186369866,99.56781230705907,8
4,"Classification Key,Region,Number of Days,Insured Damage ('000 US$)_corrigido",0.505203527741738,99.71187487137271,10
4,"Classification Key,Region,Number of Days,Total Damage ('000 US$)_corrigido",0.4797773173821842,99.6912945050422,8
4,"Classification Key,Region,Total Impacted,Fatality Rate",0.40375371278438393,99.54723194072854,6
4,"Classification Key,Region,Total Impacted,Insured Damage ('000 US$)_corrigido",0.47581102413363163,99.75303560403374,8
4,"Classification Key,Region,Total Impacted,Total Damage ('000 US$)_corrigido",0.4985614146054862,99.7941963366948,8
4,"Classification Key,Region,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.428200132829276,99.50607120806751,10
4,"Classification Key,Region,Fatality Rate,Total Damage ('000 US$)_corrigido",0.40065731380809805,99.40316937641491,7
4,"Classification Key,Region,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.5733117731162125,99.58839267338958,10
4,"Classification Key,OFDA/BHA Response,Appeal,Declaration",0.7888849305590668,100.0,9
4,"Classification Key,OFDA/BHA Response,Appeal,Start Year",0.6673092401086148,100.0,3
4,"Classification Key,OFDA/BHA Response,Appeal,Start Month",0.4510077863370211,99.95883926733896,6
4,"Classification Key,OFDA/BHA Response,Appeal,Total Deaths",0.7824552253152788,100.0,3
4,"Classification Key,OFDA/BHA Response,Appeal,No. Injured",0.7855966466297705,99.97941963366948,3
4,"Classification Key,OFDA/BHA Response,Appeal,No. Affected",0.7800265357602234,99.93825890100844,3
4,"Classification Key,OFDA/BHA Response,Appeal,No. Homeless",0.7802901049460608,100.0,3
4,"Classification Key,OFDA/BHA Response,Appeal,Total Affected",0.780012857843767,99.93825890100844,3
4,"Classification Key,OFDA/BHA Response,Appeal,Number of Days",0.7756125787175834,99.93825890100844,3
4,"Classification Key,OFDA/BHA Response,Appeal,Total Impacted",0.7800129676170021,99.93825890100844,3
4,"Classification Key,OFDA/BHA Response,Appeal,Fatality Rate",0.6553813989368421,99.77361597036428,9
4,"Classification Key,OFDA/BHA Response,Appeal,Insured Damage ('000 US$)_corrigido",0.7477588837816829,99.95883926733896,6
4,"Classification Key,OFDA/BHA Response,Appeal,Total Damage ('000 US$)_corrigido",0.7725202258171873,99.95883926733896,3
4,"Classification Key,OFDA/BHA Response,Declaration,Start Year",0.5987771658834907,100.0,3
4,"Classification Key,OFDA/BHA Response,Declaration,Start Month",0.44428131006486987,100.0,6
4,"Classification Key,OFDA/BHA Response,Declaration,Total Deaths",0.7542260927996279,99.93825890100844,10
4,"Classification Key,OFDA/BHA Response,Declaration,No. Injured",0.7345411033005357,99.95883926733896,8
4,"Classification Key,OFDA/BHA Response,Declaration,No. Affected",0.7297021193132077,99.87651780201688,6
4,"Classification Key,OFDA/BHA Response,Declaration,No. Homeless",0.7648709911381198,99.81477670302532,9
4,"Classification Key,OFDA/BHA Response,Declaration,Total Affected",0.7295175947056005,99.87651780201688,6
4,"Classification Key,OFDA/BHA Response,Declaration,Number of Days",0.7048665032513808,99.93825890100844,3
4,"Classification Key,OFDA/BHA Response,Declaration,Total Impacted",0.7295170058984931,99.87651780201688,6
4,"Classification Key,OFDA/BHA Response,Declaration,Fatality Rate",0.6552043894546898,99.77361597036428,9
4,"Classification Key,OFDA/BHA Response,Declaration,Insured Damage ('000 US$)_corrigido",0.7196287927620045,99.91767853467792,8
4,"Classification Key,OFDA/BHA Response,Declaration,Total Damage ('000 US$)_corrigido",0.7317049807051225,99.95883926733896,3
4,"Classification Key,OFDA/BHA Response,Start Year,Start Month",0.3157173261658954,98.86807985182136,9
4,"Classification Key,OFDA/BHA Response,Start Year,Total Deaths",0.4430682874472737,99.73245523770323,5
4,"Classification Key,OFDA/BHA Response,Start Year,No. Injured",0.450218977874597,99.83535706935584,5
4,"Classification Key,OFDA/BHA Response,Start Year,No. Affected",0.43582026666935814,99.62955340605063,5
4,"Classification Key,OFDA/BHA Response,Start Year,No. Homeless",0.47082111410156474,99.73245523770323,5
4,"Classification Key,OFDA/BHA Response,Start Year,Total Affected",0.43454382082021287,99.83535706935584,5
4,"Classification Key,OFDA/BHA Response,Start Year,Number of Days",0.451487565221762,99.56781230705907,6
4,"Classification Key,OFDA/BHA Response,Start Year,Total Impacted",0.4345439615003344,99.83535706935584,5
4,"Classification Key,OFDA/BHA Response,Start Year,Fatality Rate",0.4112826958942649,99.56781230705907,3
4,"Classification Key,OFDA/BHA Response,Start Year,Insured Damage ('000 US$)_corrigido",0.4325630582627638,99.46491047540647,10
4,"Classification Key,OFDA/BHA Response,Start Year,Total Damage ('000 US$)_corrigido",0.45426436401317033,99.48549084173698,5
4,"Classification Key,OFDA/BHA Response,Start Month,Total Deaths",0.43759228131236283,99.83535706935584,5
4,"Classification Key,OFDA/BHA Response,Start Month,No. Injured",0.43811738283548385,99.83535706935584,5
4,"Classification Key,OFDA/BHA Response,Start Month,No. Affected",0.3989728013758238,99.85593743568636,9
4,"Classification Key,OFDA/BHA Response,Start Month,No. Homeless",0.44201906780744826,99.85593743568636,5
4,"Classification Key,OFDA/BHA Response,Start Month,Total Affected",0.41507892901253113,99.73245523770323,5
4,"Classification Key,OFDA/BHA Response,Start Month,Number of Days",0.4244355837077178,99.85593743568636,6
4,"Classification Key,OFDA/BHA Response,Start Month,Total Impacted",0.41507888795900516,99.73245523770323,5
4,"Classification Key,OFDA/BHA Response,Start Month,Fatality Rate",0.36801918353223634,99.34142827742333,6
4,"Classification Key,OFDA/BHA Response,Start Month,Insured Damage ('000 US$)_corrigido",0.4208419270730797,99.65013377238114,5
4,"Classification Key,OFDA/BHA Response,Start Month,Total Damage ('000 US$)_corrigido",0.411068969066707,99.71187487137271,6
4,"Classification Key,OFDA/BHA Response,Total Deaths,No. Injured",0.7705431674316953,99.93825890100844,6
4,"Classification Key,OFDA/BHA Response,Total Deaths,No. Affected",0.7467948434130794,99.77361597036428,6
4,"Classification Key,OFDA/BHA Response,Total Deaths,No. Homeless",0.7616335041156159,99.8970981683474,6
4,"Classification Key,OFDA/BHA Response,Total Deaths,Total Affected",0.7466077903397141,99.75303560403374,6
4,"Classification Key,OFDA/BHA Response,Total Deaths,Number of Days",0.6439749134706948,99.77361597036428,9
4,"Classification Key,OFDA/BHA Response,Total Deaths,Total Impacted",0.7466077259368373,99.75303560403374,6
4,"Classification Key,OFDA/BHA Response,Total Deaths,Fatality Rate",0.621480575710269,99.60897303972011,8
4,"Classification Key,OFDA/BHA Response,Total Deaths,Insured Damage ('000 US$)_corrigido",0.739439053299327,99.87651780201688,5
4,"Classification Key,OFDA/BHA Response,Total Deaths,Total Damage ('000 US$)_corrigido",0.71384746827179,99.8970981683474,7
4,"Classification Key,OFDA/BHA Response,No. Injured,No. Affected",0.7489728682369844,99.91767853467792,6
4,"Classification Key,OFDA/BHA Response,No. Injured,No. Homeless",0.7685904461992953,99.95883926733896,6
4,"Classification Key,OFDA/BHA Response,No. Injured,Total Affected",0.7475431376949137,99.8970981683474,6
4,"Classification Key,OFDA/BHA Response,No. Injured,Number of Days",0.705075661667093,99.81477670302532,8
4,"Classification Key,OFDA/BHA Response,No. Injured,Total Impacted",0.7475409328023334,99.8970981683474,6
4,"Classification Key,OFDA/BHA Response,No. Injured,Fatality Rate",0.6331835519025344,99.54723194072854,7
4,"Classification Key,OFDA/BHA Response,No. Injured,Insured Damage ('000 US$)_corrigido",0.738710814853986,99.85593743568636,5
4,"Classification Key,OFDA/BHA Response,No. Injured,Total Damage ('000 US$)_corrigido",0.7429811407562312,99.91767853467792,7
4,"Classification Key,OFDA/BHA Response,No. Affected,No. Homeless",0.7491081024190587,99.77361597036428,6
4,"Classification Key,OFDA/BHA Response,No. Affected,Total Affected",0.7509530395885301,99.95883926733896,6
4,"Classification Key,OFDA/BHA Response,No. Affected,Number of Days",0.6522877401471611,99.75303560403374,9
4,"Classification Key,OFDA/BHA Response,No. Affected,Total Impacted",0.7509510247339612,99.95883926733896,6
4,"Classification Key,OFDA/BHA Response,No. Affected,Fatality Rate",0.6222023258598445,99.65013377238114,9
4,"Classification Key,OFDA/BHA Response,No. Affected,Insured Damage ('000 US$)_corrigido",0.702183589903498,99.6912945050422,6
4,"Classification Key,OFDA/BHA Response,No. Affected,Total Damage ('000 US$)_corrigido",0.7220619214078366,99.73245523770323,6
4,"Classification Key,OFDA/BHA Response,No. Homeless,Total Affected",0.7491186264297991,99.73245523770323,6
4,"Classification Key,OFDA/BHA Response,No. Homeless,Number of Days",0.7615933670659506,99.97941963366948,3
4,"Classification Key,OFDA/BHA Response,No. Homeless,Total Impacted",0.7491162275256071,99.75303560403374,6
4,"Classification Key,OFDA/BHA Response,No. Homeless,Fatality Rate",0.6310570999224964,99.44433010907593,9
4,"Classification Key,OFDA/BHA Response,No. Homeless,Insured Damage ('000 US$)_corrigido",0.7381180266701015,99.81477670302532,6
4,"Classification Key,OFDA/BHA Response,No. Homeless,Total Damage ('000 US$)_corrigido",0.7441531879588268,99.85593743568636,6
4,"Classification Key,OFDA/BHA Response,Total Affected,Number of Days",0.6819071974163101,99.60897303972011,9
